# FILENAME,z_Forbidden_narrow
../WISEAGN/Spectra/spec-5109-55892-0915.fits,0.1878863042938826
../WISEAGN/Spectra/spec-1448-53120-0384.fits,0.17213510755513822
../WISEAGN/Spectra/spec-0784-52327-0419.fits,0.10542959329501621
../WISEAGN/Spectra/spec-0406-51869-0202.fits,0.28998206274823124
../WISEAGN/Spectra/spec-6389-56270-0148.fits,0.20556660659307308
../WISEAGN/Spectra/spec-0398-51789-0594.fits,0.1810688631206211
../WISEAGN/Spectra/spec-0581-52353-0210.fits,0.24258996806595806
../WISEAGN/Spectra/spec-4200-55499-0998.fits,0.29375006500740536
../WISEAGN/Spectra/spec-1373-53063-0218.fits,0.029992987793841026
../WISEAGN/Spectra/spec-1624-53386-0092.fits,0.19035336368785633
../WISEAGN/Spectra/spec-1608-53138-0134.fits,0.1209283049270147
../WISEAGN/Spectra/spec-0638-52081-0459.fits,0.20157264360893165
../WISEAGN/Spectra/spec-0725-52258-0216.fits,0.11037928497277136
../WISEAGN/Spectra/spec-4729-55626-0445.fits,0.5295308757011088
../WISEAGN/Spectra/spec-1400-53470-0485.fits,0.19539636253806686
../WISEAGN/Spectra/spec-0328-52282-0050.fits,0.20676139739681143
../WISEAGN/Spectra/spec-1323-52797-0131.fits,0.12416725788025997
../WISEAGN/Spectra/spec-1699-53148-0141.fits,0.5594436473088462
../WISEAGN/Spectra/spec-0532-51993-0351.fits,0.1799276752308288
../WISEAGN/Spectra/spec-4320-55894-0272.fits,0.17512746319713063
../WISEAGN/Spectra/spec-1399-53172-0299.fits,0.032862502468622955
../WISEAGN/Spectra/spec-6204-56220-0906.fits,0.10148773050020077
../WISEAGN/Spectra/spec-0754-52232-0093.fits,0.19479295179719128
../WISEAGN/Spectra/spec-0570-52266-0515.fits,0.1564243367647293
../WISEAGN/Spectra/spec-0725-52258-0456.fits,0.21859778379625835
../WISEAGN/Spectra/spec-2607-54184-0084.fits,0.2256423571003728
../WISEAGN/Spectra/spec-1717-53883-0493.fits,0.19735030634536863
../WISEAGN/Spectra/spec-1381-53089-0371.fits,0.13633739222912244
../WISEAGN/Spectra/spec-0412-51936-0470.fits,0.09867663385776257
../WISEAGN/Spectra/spec-2358-53797-0231.fits,0.21855295163267832
../WISEAGN/Spectra/spec-3657-55244-0081.fits,0.23702630781680015
../WISEAGN/Spectra/spec-2497-54154-0536.fits,0.19335862317856484
../WISEAGN/Spectra/spec-1736-53052-0608.fits,0.13032140262588082
../WISEAGN/Spectra/spec-0998-52750-0323.fits,0.23721452722218966
../WISEAGN/Spectra/spec-0400-51820-0225.fits,0.09587415920229472
../WISEAGN/Spectra/spec-0487-51943-0445.fits,0.18041337921648673
../WISEAGN/Spectra/spec-2880-54509-0151.fits,0.07712151440397205
../WISEAGN/Spectra/spec-1354-52814-0044.fits,0.09147511488940926
../WISEAGN/Spectra/spec-1927-53321-0480.fits,0.16941026360675263
../WISEAGN/Spectra/spec-0638-52081-0040.fits,0.11458360804038659
../WISEAGN/Spectra/spec-2362-53759-0251.fits,0.1496952991934321
../WISEAGN/Spectra/spec-1828-53504-0617.fits,0.15117977179838765
../WISEAGN/Spectra/spec-0721-52228-0375.fits,0.10496890191072737
../WISEAGN/Spectra/spec-0841-52375-0208.fits,0.09515452189719648
../WISEAGN/Spectra/spec-1924-53330-0275.fits,0.1232373522556239
../WISEAGN/Spectra/spec-1434-53053-0063.fits,0.13762888131032827
../WISEAGN/Spectra/spec-0454-51908-0618.fits,0.2951279899998759
../WISEAGN/Spectra/spec-1606-53055-0092.fits,0.19810553486259286
../WISEAGN/Spectra/spec-6376-56269-0026.fits,0.19774533211610185
../WISEAGN/Spectra/spec-0898-52606-0454.fits,0.17184296034615065
../WISEAGN/Spectra/spec-1808-54176-0280.fits,0.13518790767573352
../WISEAGN/Spectra/spec-2744-54272-0527.fits,0.13126522452943598
../WISEAGN/Spectra/spec-1571-53174-0232.fits,0.18037150162463794
../WISEAGN/Spectra/spec-1752-53379-0506.fits,0.12145962914795008
../WISEAGN/Spectra/spec-2278-53711-0567.fits,0.20762548345782192
../WISEAGN/Spectra/spec-0412-51931-0469.fits,0.09866499898948329
../WISEAGN/Spectra/spec-2134-53876-0268.fits,0.2625833874472219
../WISEAGN/Spectra/spec-3791-55501-0370.fits,0.4299246667913939
../WISEAGN/Spectra/spec-0492-51955-0150.fits,0.1306262531727633
../WISEAGN/Spectra/spec-8055-57187-0869.fits,0.11906049249906056
../WISEAGN/Spectra/spec-0923-52404-0431.fits,0.2073086659136489
../WISEAGN/Spectra/spec-0691-52199-0059.fits,0.14764071463338754
../WISEAGN/Spectra/spec-0406-51900-0206.fits,0.29001526609351413
../WISEAGN/Spectra/spec-1826-53499-0197.fits,0.15183424236883988
../WISEAGN/Spectra/spec-1879-54478-0446.fits,0.14640940643831452
../WISEAGN/Spectra/spec-0570-52266-0236.fits,0.29102546736576845
../WISEAGN/Spectra/spec-1375-53084-0414.fits,0.07692562664834236
../WISEAGN/Spectra/spec-1041-52724-0399.fits,0.1218809028226792
../WISEAGN/Spectra/spec-0906-52368-0364.fits,0.14648481860495308
../WISEAGN/Spectra/spec-1268-52933-0318.fits,0.12608414703181878
../WISEAGN/Spectra/spec-0326-52375-0096.fits,0.07453369294164523
../WISEAGN/Spectra/spec-2519-54570-0436.fits,0.16447584893001818
../WISEAGN/Spectra/spec-0428-51883-0434.fits,0.1289657112306696
../WISEAGN/Spectra/spec-0890-52583-0422.fits,0.21525552207781312
../WISEAGN/Spectra/spec-0946-52407-0165.fits,0.125948565277059
../WISEAGN/Spectra/spec-2114-53848-0345.fits,0.05404524882602404
../WISEAGN/Spectra/spec-0678-52884-0031.fits,0.1207375667389906
../WISEAGN/Spectra/spec-2278-53711-0372.fits,0.1949571979684319
../WISEAGN/Spectra/spec-2498-54169-0281.fits,0.18912256528963184
../WISEAGN/Spectra/spec-2507-53876-0636.fits,0.21516861842646712
../WISEAGN/Spectra/spec-1207-52672-0214.fits,0.07766743997175961
../WISEAGN/Spectra/spec-1617-53112-0093.fits,0.0920276756406331
../WISEAGN/Spectra/spec-0427-51900-0148.fits,0.20744251730975072
../WISEAGN/Spectra/spec-1270-52991-0476.fits,0.387335844005682
../WISEAGN/Spectra/spec-1398-53146-0016.fits,0.22817368773831875
../WISEAGN/Spectra/spec-1443-53055-0222.fits,0.2044341178221785
../WISEAGN/Spectra/spec-0815-52374-0356.fits,0.18665400284123848
../WISEAGN/Spectra/spec-0846-52407-0217.fits,0.07165206510518553
../WISEAGN/Spectra/spec-0548-51986-0255.fits,0.26440589058771735
../WISEAGN/Spectra/spec-1771-53498-0185.fits,0.08475147371501347
../WISEAGN/Spectra/spec-0604-52079-0057.fits,0.12678302890667015
../WISEAGN/Spectra/spec-0548-51986-0208.fits,0.22027602595982526
../WISEAGN/Spectra/spec-1221-52751-0437.fits,0.16837689687856353
../WISEAGN/Spectra/spec-1059-52618-0141.fits,0.19407247981207157
../WISEAGN/Spectra/spec-1997-53442-0438.fits,0.15822159054760446
../WISEAGN/Spectra/spec-5328-55982-0995.fits,0.4883160786638442
../WISEAGN/Spectra/spec-0699-52202-0584.fits,0.27994978559890377
../WISEAGN/Spectra/spec-1325-52762-0638.fits,0.20924858070896996
../WISEAGN/Spectra/spec-2482-54175-0073.fits,0.11276660769611088
../WISEAGN/Spectra/spec-1064-52577-0097.fits,0.23842343815097375
../WISEAGN/Spectra/spec-1681-53172-0430.fits,0.159797841103339
../WISEAGN/Spectra/spec-1689-53177-0235.fits,0.18151383203608273
../WISEAGN/Spectra/spec-1576-53496-0100.fits,0.13793077771499304
../WISEAGN/Spectra/spec-0282-51658-0030.fits,0.0757447254530404
../WISEAGN/Spectra/spec-0509-52374-0358.fits,0.10533933737562604
../WISEAGN/Spectra/spec-2349-53734-0594.fits,0.22565259059959092
../WISEAGN/Spectra/spec-5381-56009-0881.fits,0.22669099463884312
../WISEAGN/Spectra/spec-1322-52791-0601.fits,0.1639412860445633
../WISEAGN/Spectra/spec-1376-53089-0078.fits,0.1965910520361353
../WISEAGN/Spectra/spec-3615-55208-0514.fits,0.45737421612790363
../WISEAGN/Spectra/spec-1391-52817-0152.fits,0.19146699294496908
../WISEAGN/Spectra/spec-3879-55244-0981.fits,0.44110518875397897
../WISEAGN/Spectra/spec-4805-55715-0621.fits,0.3823242681004379
../WISEAGN/Spectra/spec-0552-51992-0120.fits,0.1300678029513614
../WISEAGN/Spectra/spec-2599-54234-0195.fits,0.0896247486368565
../WISEAGN/Spectra/spec-0331-52368-0617.fits,0.08365198137432231
../WISEAGN/Spectra/spec-1367-53083-0134.fits,0.0855102136038351
../WISEAGN/Spectra/spec-0373-51788-0332.fits,0.28991584764938144
../WISEAGN/Spectra/spec-4240-55455-0133.fits,0.5211027236399626
../WISEAGN/Spectra/spec-2275-53709-0634.fits,0.11630592068658943
../WISEAGN/Spectra/spec-0958-52410-0014.fits,0.06404122585069028
../WISEAGN/Spectra/spec-0583-52055-0328.fits,0.3222495314929454
../WISEAGN/Spectra/spec-2954-54561-0296.fits,0.12853267798972598
../WISEAGN/Spectra/spec-6983-56447-0612.fits,0.2807205358201735
../WISEAGN/Spectra/spec-0445-51873-0296.fits,0.17418219599897078
../WISEAGN/Spectra/spec-0960-52466-0257.fits,0.13810088078042917
../WISEAGN/Spectra/spec-0873-52347-0578.fits,0.023372030157978126
../WISEAGN/Spectra/spec-0640-52178-0063.fits,0.1839218248376769
../WISEAGN/Spectra/spec-0691-52199-0454.fits,0.20119607950425394
../WISEAGN/Spectra/spec-1935-53387-0581.fits,0.11002983810772637
../WISEAGN/Spectra/spec-1765-53466-0368.fits,0.416024581711627
../WISEAGN/Spectra/spec-0692-52201-0548.fits,0.48426242015107973
../WISEAGN/Spectra/spec-5768-56017-0521.fits,0.7966809654788257
../WISEAGN/Spectra/spec-4867-55924-0333.fits,0.5754066433501733
../WISEAGN/Spectra/spec-6404-56330-0797.fits,0.5066453964489818
../WISEAGN/Spectra/spec-5865-56067-0689.fits,0.6171483418276089
../WISEAGN/Spectra/spec-1380-53084-0032.fits,0.7594734317953986
../WISEAGN/Spectra/spec-2292-53713-0391.fits,0.6625966890606283
../WISEAGN/Spectra/spec-1307-52999-0058.fits,0.4184792660115859
../WISEAGN/Spectra/spec-4051-55337-0589.fits,0.5935696556816233
../WISEAGN/Spectra/spec-0793-52370-0051.fits,0.5601051943206535
../WISEAGN/Spectra/spec-5769-56246-0987.fits,0.7971193576323098
